"773078835","20180719","201807","2018","2018.5452","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","120","120","12","3","-4","2","1","2","-2.14592274678111","3","The White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180719","http://constitutionalrightspac.com/articles/trump-is-winning-the-trade-war-because-china-has-more-to-lose"
"788460776","20180920","201809","2018","2018.7123","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","8","1","8","-3.18949343339587","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","1","Canada","CA","CA","60","-96","CA","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180920","http://constitutionalrightspac.com/articles/us-china-trade-wars-careful-what-you-start"
"735890322","20180305","201803","2018","2018.1781","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","120","120","12","3","-4","4","2","4","-2.59740259740259","2","Iowa, United States","US","USIA","42.0046","-93.214","IA","2","Iowa, United States","US","USIA","42.0046","-93.214","IA","2","Iowa, United States","US","USIA","42.0046","-93.214","IA","20180305","http://counton2.com/ap/trump-embracing-potential-for-trade-war/"
"781498646","20180823","201808","2018","2018.6384","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","111","111","11","3","-2","8","1","8","-1.56695156695157","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180823","http://currenthollywood.com/2018/08/china-hits-back-at-usa-in-latest-round-of-trade-war/"
"789326213","20180924","201809","2018","2018.7233","USA","ARKANSAS","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","4","2","4","-3.17137743306734","2","Arkansas, United States","US","USAR","34.9513","-92.3809","AR","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180924","http://currenthollywood.com/2018/09/trade-war-escalates-as-china-announces-tariffs-on-usa/"
"781421410","20180823","201808","2018","2018.6384","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","124","124","12","3","-4","10","1","10","-3.32778702163061","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180823","http://cutenailsdesigns.net/2018/08/23/china-trade-war-escalates-as-both-sides-announce-new-tariffs.html"
"789656645","20180925","201809","2018","2018.726","CHN","BEIJING","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","160","160","16","4","-4","15","2","15","-0.78982278089743","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180925","http://cutenailsdesigns.net/2018/09/25/beijing-to-detail-trade-war-stand-after-calling-off-u-s.html"
"789608650","20180925","201809","2018","2018.726","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","1","1","1","-5.10948905109489","1","Russia","RS","RS","60","100","RS","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","1","Russia","RS","RS","60","100","RS","20180925","http://cybersecuritycaucus.com/2018/09/pompeo-confident-u-s-will-win-china-trade-war/"
"742398464","20180327","201803","2018","2018.2384","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","12","12","1","1","-0.4","1","1","1","-1.2448132780083","1","China","CH","CH","35","105","CH","1","United States","US","US","39.828175","-98.5795","US","1","United States","US","US","39.828175","-98.5795","US","20180327","http://dailycaller.com/2018/03/27/secretary-of-commerce-wilbur-ross-china-trade-war/"
"745309718","20180406","201804","2018","2018.263","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","50","50","5","1","3.5","1","1","1","0.56497175141243","1","China","CH","CH","35","105","CH","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","1","China","CH","CH","35","105","CH","20180406","http://dailycaller.com/2018/04/06/sarah-sanders-media-trade-war/"
"757611477","20180520","201805","2018","2018.3836","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","AMERICAN","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","160","160","16","4","-4","2","1","2","-1.38036809815951","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180520","http://dailycaller.com/2018/05/20/mnuchin-trade-war-china-on-hold/"
"765849986","20180620","201806","2018","2018.4658","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","40","40","4","1","1","6","1","6","-3.81818181818182","1","China","CH","CH","35","105","CH","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180620","http://dailycaller.com/2018/06/20/trade-war-might-hit-coal-country/"
"741672995","20180324","201803","2018","2018.2301","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","130","130","13","3","-4.4","10","1","10","-1.13268608414239","4","Lianghui, Zhejiang, China","CH","CH02","30.0025","121.164","6024543","4","Lianghui, Zhejiang, China","CH","CH02","30.0025","121.164","6024543","4","Lianghui, Zhejiang, China","CH","CH02","30.0025","121.164","6024543","20180324","http://dailymailnews.com/2018/03/25/trade-war-would-benefit-no-one-china-development-forum-delegates/"
"775738697","20180730","201807","2018","2018.5753","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","1","1","1","-3.25779036827195","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","Brazil","BR","BR","-10","-55","BR","20180730","http://defendingthetruth.com/politicians/96617-trump-s-trade-war-hurting-us-economy.html"
"775738698","20180730","201807","2018","2018.5753","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","21","3","21","-2.13133073891653","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180730","http://defendingthetruth.com/politicians/96621-trump-s-simplistic-view-trade-wars.html"
"776233557","20180801","201808","2018","2018.5781","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","43","43","4","1","2.8","13","3","13","-0.04688913757362","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180801","http://defendingthetruth.com/politicians/97025-chinese-tourists-can-help-country-win-trade-war.html"
"789273522","20180923","201809","2018","2018.7205","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","50","50","5","1","3.5","2","1","2","-1.0948905109489","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","3","Des Moines, Iowa, United States","US","USIA","41.6005","-93.6091","465961","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180923","http://dennismichaellynch.com/report-china-targets-the-heartland-with-anti-trade-war-ads-in-des-moines-paper/"
"769903997","20180706","201807","2018","2018.5096","USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","BEIJING","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","193","193","19","4","-10","2","2","2","-4.4335856649135","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","1","Mexico","MX","MX","23","-102","MX","1","Mexico","MX","MX","23","-102","MX","20180706","http://dunyanews.tv/en/World/446811-Trump-unleashes-trade-war-tariffs-China"
"737722579","20180311","201803","2018","2018.1945","USA","WASHINGTON","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","130","130","13","3","-4.4","5","2","5","-2.3529711029711","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180311","http://dyhmedia.com/2018/03/11/chinese-exports-surge-in-february-but-trade-war-concerns/"
"785924259","20180910","201809","2018","2018.6849","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","46","46","4","1","7","2","1","2","-3.57852882703777","1","China","CH","CH","35","105","CH","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","1","China","CH","CH","35","105","CH","20180910","http://eatingburn.com/2018/09/10/trump-intensifies-trade-war-threatens-duties-on-nearly-all/"
"741343490","20180323","201803","2018","2018.2274","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","120","120","12","3","-4","6","1","6","-4.32098765432098","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180323","http://eaworldview.com/2018/03/trump-launches-trade-war-with-china-but-backs-off-tariffs-on-allies/"
"743660355","20180401","201804","2018","2018.2493","CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","40","40","4","1","1","5","1","5","-4.19753086419753","1","Bangladesh","BG","BG","24","90","BG","1","India","IN","IN","20","77","IN","1","Bangladesh","BG","BG","24","90","BG","20180401","http://echoofindia.com/editorial/us-china-trade-war-138289"
"778810222","20180812","201808","2018","2018.6082","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","10","10","1","1","0","10","1","10","-2.63761467889908","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","1","United States","US","US","39.828175","-98.5795","US","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180812","http://echoofindia.com/reflex-action/trade-war-boosts-brics-economic-coop-140475"
"780796919","20180821","201808","2018","2018.6329","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINESE","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","61","61","6","2","6.4","10","1","10","-3.82022471910112","1","India","IN","IN","20","77","IN","1","China","CH","CH","35","105","CH","1","India","IN","IN","20","77","IN","20180821","http://echoofindia.com/reflex-action/trump-s-trade-war-gamble-140599"
"740931444","20180322","201803","2018","2018.2247","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","77","12","76","-1.82481179464094","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180322","http://econbrowser.com/archives/2018/03/a-declaration-of-trade-war-on-china"
"760660635","20180531","201805","2018","2018.4137","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","6","1","6","-1.71919770773639","3","White House, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180531","http://econbrowser.com/archives/2018/05/guest-contribution-trumps-on-again-off-again-trade-war-with-china"
"749139829","20180419","201804","2018","2018.2986","USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","311","31","3","1","5.2","10","1","10","-7.12166172106825","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180419","http://en.mercopress.com/2018/04/19/us-china-trade-war-reaches-midwest-sorghum-with-tariffs-of-178.6"
"769940327","20180706","201807","2018","2018.5096","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","331","33","3","1","5.2","1","1","1","-4.02097902097902","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180706","http://en.mercopress.com/2018/07/06/us-tariffs-on-chinese-goods-become-effective-global-trade-war-takes-off"
"744507914","20180404","201804","2018","2018.2575","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","13","13","1","1","0.4","32","12","32","-3.14834038837193","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","3","Washington, District of Columbia, United States","US","USDC","38.8951","-77.0364","531871","20180404","http://en.metrotvnews.com/business-en/yNLdMVgN-china-plans-to-hit-us-soybeans-planes-as-trade-war-looms"
"769891605","20180706","201807","2018","2018.5096","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","193","193","19","4","-10","2","1","2","-4.37580437580437","1","Mexico","MX","MX","23","-102","MX","1","Mexico","MX","MX","23","-102","MX","1","Mexico","MX","MX","23","-102","MX","20180706","http://en.metrotvnews.com/business-en/zNP0gnPN-trump-unleashes-trade-war-with-tariffs-on-china"
"779027539","20180813","201808","2018","2018.611","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","BEIJING","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","33","33","3","1","5.2","8","1","8","-1.8664047151277","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180813","http://english.alarabiya.net/en/views/news/middle-east/2018/08/13/China-USA-trade-war-August-trial-balloons-going-nowhere-.html"
"770897850","20180710","201807","2018","2018.5205","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","UNITED STATES","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","138","138","13","3","-7","2","1","2","-2.83203125","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","4","Beijing, Beijing, China","CH","CH22","39.9289","116.388","-1898541","20180710","http://english.kontan.co.id/news/china-us-trade-war-hits-daimler-profit-may-sweep-sector"
"777204943","20180805","201808","2018","2018.589","USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","3","1","3","0.72815533980583","4","New Delhi, Delhi, India","IN","IN07","28.6","77.2","-2106102","4","New Delhi, Delhi, India","IN","IN07","28.6","77.2","-2106102","4","New Delhi, Delhi, India","IN","IN07","28.6","77.2","-2106102","20180805","http://english.sakshi.com/business/2018/08/05/us-china-trade-war-can-make-indian-products-competitive"
"768434882","20180630","201806","2018","2018.4932","CHN","CHINA","CHN",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"USA","THE US","USA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1","61","61","6","2","6.4","2","1","2","-2.38095238095238","1","Vietnam, Republic Of","VM","VM","16.166667","107.833333","VM","1","China","CH","CH","35","105","CH","1","China","CH","CH","35","105","CH","20180630","http://english.vietnamnet.vn/fms/business/203118/us-china-tit-for-tat-trade-war-to-create-misfortune-for-vietnam.html"
